product_id,category_name,weight_grams,photos_count,length_cm,height_cm,width_cm,total_orders,total_units_sold,total_revenue,avg_selling_price,first_sold_at,last_sold_at,revenue_rank,abc_category
a00722035cea70bbf671b758459cde42,moveis_cozinha_area_de_servico_jantar_e_jardim,15742,2,16,95,33,1,1,189.0,189.0,2018-06-15 13:41:08,2018-06-15 13:41:08,12707,B - Mid Performers
d62fefb3c6d0e49ff0c93e48d4445b95,beleza_saude,300,5,28,8,18,1,1,189.0,189.0,2018-06-12 14:52:59,2018-06-12 14:52:59,12707,B - Mid Performers
7f6f8bdeee8ab42b5b4873b754f22a15,papelaria,200,2,24,7,14,1,1,189.0,189.0,2018-01-10 08:28:00,2018-01-10 08:28:00,12707,B - Mid Performers
0d944ade388f4db684ab7578aadcc0ad,fashion_bolsas_e_acessorios,150,6,25,8,18,1,2,189.0,189.0,2018-05-14 08:59:51,2018-05-14 08:59:51,12707,B - Mid Performers
8896b8c893a3dc9e5a6d10e00bada716,esporte_lazer,500,1,16,7,13,1,1,189.0,189.0,2017-11-02 14:51:11,2017-11-02 14:51:11,12707,B - Mid Performers
28fd1639ff52d870a3d2c38090d2d902,climatizacao,3573,1,50,58,32,1,1,189.0,189.0,2017-01-28 20:09:18,2017-01-28 20:09:18,12707,B - Mid Performers
6fd98945d378fd5d76031095b1ba6523,beleza_saude,300,5,28,8,18,1,1,189.0,189.0,2018-05-29 23:02:46,2018-05-29 23:02:46,12707,B - Mid Performers
b866fe084d7e99808baee58e21015c31,relogios_presentes,250,2,16,11,11,1,1,189.0,189.0,2018-05-30 19:50:33,2018-05-30 19:50:33,12707,B - Mid Performers
e868c0f77a736432fd2f4f905858ef26,informatica_acessorios,1425,1,23,18,18,1,1,189.0,189.0,2018-05-23 11:11:20,2018-05-23 11:11:20,12707,B - Mid Performers
e56dc998b3577854c0a62f2cfe328b3d,brinquedos,3150,1,30,50,30,1,1,189.0,189.0,2018-08-16 17:32:11,2018-08-16 17:32:11,12707,B - Mid Performers
851e00fe0c1176f5bfc7ddddb3c8021f,papelaria,600,2,32,10,20,1,1,189.0,189.0,2018-03-21 08:26:19,2018-03-21 08:26:19,12707,B - Mid Performers
11165ade430c6cc010bb0042fe88d150,brinquedos,900,1,50,40,35,1,1,189.0,189.0,2017-09-01 06:38:10,2017-09-01 06:38:10,12707,B - Mid Performers
fa928ac86f42e63887184bc28cb452fc,fashion_bolsas_e_acessorios,150,3,25,8,18,1,1,189.0,189.0,2018-06-14 10:40:24,2018-06-14 10:40:24,12707,B - Mid Performers
d886830f276eaa72305b18639bc4cfce,,1800,,25,25,25,1,1,188.99,188.99,2017-02-26 21:07:49,2017-02-26 21:07:49,12768,B - Mid Performers
090d6db6ad440d35cef0726b5a8bec14,utilidades_domesticas,7300,1,53,33,33,3,3,188.97,62.99,2017-07-14 14:16:10,2017-08-10 09:35:59,12769,B - Mid Performers
dccab0aeed5632473aa1fccf14846b3a,beleza_saude,400,1,19,12,13,3,4,188.97,62.99,2018-02-12 13:16:37,2018-07-05 12:19:33,12769,B - Mid Performers
b5c1a16643b475591d742c4ef29d3202,automotivo,5350,2,65,25,25,2,2,188.9,94.45,2018-02-28 18:59:42,2018-04-06 07:08:14,12771,B - Mid Performers
11fb5797b3ae9cf31bc0fcb8d907979a,ferramentas_jardim,6050,4,32,24,32,1,1,188.8,188.8,2017-07-26 16:48:48,2017-07-26 16:48:48,12772,B - Mid Performers
475af23239b1120761482ea242b1a271,esporte_lazer,23800,5,80,12,22,2,2,188.8,94.4,2017-11-24 10:16:53,2018-03-30 10:53:54,12772,B - Mid Performers
d408eeb36f808d5f6924ec41bdc914be,cama_mesa_banho,950,1,45,15,30,2,2,188.7,94.35,2017-07-10 07:59:30,2018-04-05 11:54:25,12774,B - Mid Performers
077c1ba3f2e5e4145faf0a12f35ec1d5,automotivo,1050,4,30,30,30,3,3,188.7,62.9,2018-05-18 09:49:56,2018-05-24 13:50:33,12774,B - Mid Performers
653e9d44d27743337fc1868e4346d661,moveis_decoracao,1450,1,32,12,30,3,3,188.7,62.9,2017-01-31 13:41:56,2018-01-22 08:16:50,12774,B - Mid Performers
20a2613eb3b1c3819e733de3e91644de,moveis_decoracao,2850,1,20,35,20,2,11,188.6,37.72,2017-08-31 09:24:23,2018-03-26 21:05:48,12777,B - Mid Performers
7210a4f2afef1f72df88723e733ef68b,beleza_saude,150,1,26,7,16,2,2,188.6,94.3,2018-05-15 10:46:28,2018-06-28 12:04:03,12777,B - Mid Performers
dd8c2302e75b8c69bfde7a67d2500a3a,moveis_decoracao,2000,8,30,20,30,4,7,188.6,37.72,2017-02-05 17:06:00,2017-08-04 10:14:35,12777,B - Mid Performers
22ca1399dde9714934f8ec09b6aca2fe,beleza_saude,1650,1,31,26,29,2,2,188.0,94.0,2017-09-13 17:44:20,2018-03-25 18:29:20,12780,B - Mid Performers
3ab309bbd24c697b9a493fc9545361c7,beleza_saude,2400,1,16,16,16,1,1,188.0,188.0,2018-06-18 21:48:14,2018-06-18 21:48:14,12780,B - Mid Performers
29d7696e65020b6cf7846bc4d7668f65,telefonia,233,2,16,13,13,1,1,188.0,188.0,2018-04-07 10:15:31,2018-04-07 10:15:31,12780,B - Mid Performers
431fd984f18cf930e301e4815be65ca4,construcao_ferramentas_construcao,2450,1,22,8,22,2,2,188.0,94.0,2018-02-23 20:55:32,2018-06-05 12:36:46,12780,B - Mid Performers
d500c64ef3ac31087d21f93faacec268,livros_tecnicos,2000,1,30,3,21,1,1,188.0,188.0,2017-10-23 18:48:32,2017-10-23 18:48:32,12780,B - Mid Performers
2e91e5644d8da04d17ade8d59c0990ca,beleza_saude,2225,1,18,18,18,1,1,188.0,188.0,2018-08-08 18:35:51,2018-08-08 18:35:51,12780,B - Mid Performers
269616df4c79febdae020f2d978594ed,climatizacao,2400,4,16,40,15,2,2,188.0,94.0,2018-01-21 15:15:07,2018-01-31 13:41:43,12780,B - Mid Performers
63c6d5d1d4b7b62eeac562b995ce4bbb,relogios_presentes,325,1,19,15,17,1,1,188.0,188.0,2017-10-04 17:39:29,2017-10-04 17:39:29,12780,B - Mid Performers
e3d17fa3c240d8614ea0d89d249b2a92,beleza_saude,2400,1,33,10,16,1,1,188.0,188.0,2018-03-21 14:07:33,2018-03-21 14:07:33,12780,B - Mid Performers
115f1b22fcff1674f62e4e4dea4aea1a,relogios_presentes,300,3,16,11,12,1,1,188.0,188.0,2017-08-08 22:05:56,2017-08-08 22:05:56,12780,B - Mid Performers
e1bbf2ca01cd51ee3d72ed663136cfd6,relogios_presentes,500,3,16,11,12,1,1,188.0,188.0,2017-08-05 16:05:04,2017-08-05 16:05:04,12780,B - Mid Performers
d1f3ec866eaedeeeae5b3c7f61559290,esporte_lazer,450,1,16,16,16,1,1,188.0,188.0,2018-06-15 12:48:46,2018-06-15 12:48:46,12780,B - Mid Performers
a0cd083b8a1be0f8c310806e72bf47f3,beleza_saude,300,4,20,11,11,1,2,188.0,188.0,2018-04-20 12:34:10,2018-04-20 12:34:10,12780,B - Mid Performers
eefbc932268cd0bdde377b3d8ecdacaa,moveis_decoracao,7700,4,22,19,22,2,2,187.98,93.99,2017-08-06 14:01:30,2018-01-11 22:38:37,12793,B - Mid Performers
8adde8ed66e628e94f29b9832156ab08,moveis_decoracao,500,2,80,10,60,4,5,187.96,46.99,2017-03-09 23:52:59,2018-04-18 22:55:11,12794,B - Mid Performers
1a4f338579cef9360aa407e3d97b4c89,cool_stuff,200,2,17,17,14,3,14,187.95999999999998,26.851428571428567,2018-03-14 20:17:01,2018-06-26 11:12:16,12795,B - Mid Performers
4df66ac9aab3086c57a1cc409b06fed6,eletrodomesticos,300,1,18,8,13,1,1,187.95,187.95,2017-07-17 15:22:17,2017-07-17 15:22:17,12796,B - Mid Performers
df1d7f15348e965b342ce28a7feba374,automotivo,300,3,16,16,12,2,2,187.94,93.97,2018-06-27 12:13:43,2018-07-24 13:19:06,12797,B - Mid Performers
d433ccd6963b166039d9d943a9015edc,industria_comercio_e_negocios,4100,1,35,20,35,1,1,187.9,187.9,2018-01-28 08:46:35,2018-01-28 08:46:35,12798,B - Mid Performers
683f5eb77d76cc28e35f087731199974,utilidades_domesticas,1200,1,36,12,23,1,1,187.85,187.85,2018-07-03 10:53:44,2018-07-03 10:53:44,12799,B - Mid Performers
12ae2f8641058da5952d2eedfde9d018,utilidades_domesticas,9100,2,30,30,30,4,4,187.78,46.945,2017-08-30 17:44:09,2018-06-28 12:47:48,12800,B - Mid Performers
1fd3bb291e0dba9d6081eb914303993b,utilidades_domesticas,350,2,30,30,30,7,8,187.74999999999997,26.821428571428566,2017-07-06 21:56:59,2018-04-23 11:20:45,12801,B - Mid Performers
c6bf8cc852eee5c4ab264e792a9c23a1,casa_conforto,2150,1,52,12,42,7,14,187.7,18.77,2017-04-20 10:11:32,2017-08-09 14:32:34,12802,B - Mid Performers
27f7b5c6bcf21bb57da65887d11cbd51,cama_mesa_banho,1200,2,40,10,30,2,2,187.6,93.8,2018-07-06 16:27:29,2018-08-16 18:56:19,12803,B - Mid Performers
83d55cbbf59542a0cb94f61387889254,cool_stuff,400,3,30,30,15,2,6,187.6,46.9,2017-12-08 14:40:41,2017-12-09 21:39:28,12803,B - Mid Performers
f998f73527a0f88406b53305754d1243,informatica_acessorios,360,4,22,11,17,2,13,187.5,31.25,2018-03-21 12:26:15,2018-03-23 17:30:29,12805,B - Mid Performers
9834262f81613c7215955ac3b7081919,construcao_ferramentas_jardim,613,1,26,15,21,5,5,187.5,37.5,2017-10-03 13:13:18,2018-01-23 15:30:25,12805,B - Mid Performers
07ae32b18ffbde7c6c928721e8b956fb,esporte_lazer,3200,1,80,12,25,1,1,187.43,187.43,2017-11-24 21:08:57,2017-11-24 21:08:57,12807,B - Mid Performers
245d6fd93f56b9e997881f397fbca833,fashion_roupa_masculina,700,4,45,10,35,1,1,187.2,187.2,2017-04-20 19:21:32,2017-04-20 19:21:32,12808,B - Mid Performers
f8c6a76085bd3b4341cccb774b554c82,fashion_roupa_masculina,850,3,45,10,35,1,1,187.2,187.2,2018-02-23 11:55:55,2018-02-23 11:55:55,12808,B - Mid Performers
9483476ac5b7549f7df5ff12fb6fb5d9,esporte_lazer,300,2,20,14,20,8,8,187.2,23.4,2017-08-17 12:46:48,2017-12-23 03:16:21,12808,B - Mid Performers
18692fdc7adb29c885d8cb84eb68a97e,fashion_roupa_masculina,850,2,45,10,35,1,2,187.2,187.2,2017-05-19 17:40:26,2017-05-19 17:40:26,12808,B - Mid Performers
4d012181c7a23a79f84dc6cdd1cb1c04,brinquedos,6550,1,54,40,15,4,4,187.19,46.7975,2018-06-09 06:23:04,2018-07-18 14:55:44,12812,B - Mid Performers
b1a72e4db970375eb23425e55df451f3,brinquedos,425,1,16,5,14,4,4,187.15,46.7875,2017-02-21 21:47:14,2017-07-06 14:52:12,12813,B - Mid Performers
c57d1d566402540eb9be608112ced702,consoles_games,700,1,16,16,16,4,4,187.0,46.75,2016-10-10 14:20:38,2017-03-04 12:28:32,12814,B - Mid Performers
dc893c795714d2a64a0d4f188dea51bc,informatica_acessorios,600,1,18,9,16,2,2,187.0,93.5,2017-06-01 14:36:16,2018-01-16 16:42:59,12814,B - Mid Performers
ce5960e28657158637346e434013071c,bebes,10950,4,60,27,40,1,1,187.0,187.0,2018-06-16 20:31:37,2018-06-16 20:31:37,12814,B - Mid Performers
cdc7f6db2a3e3050a31fd7e7f3eb026b,livros_interesse_geral,600,2,40,4,30,3,3,186.98000000000002,62.326666666666675,2018-05-01 19:36:02,2018-06-25 18:29:22,12817,B - Mid Performers
be29276f7c3781b418ca51f707255455,beleza_saude,350,1,19,12,13,3,3,186.97,62.32333333333333,2018-03-06 17:28:41,2018-04-25 17:38:14,12818,B - Mid Performers
2d8f2be4f08788ee3bf5356af2b2ee6c,climatizacao,100,4,27,13,17,1,1,186.9,186.9,2018-04-16 21:15:39,2018-04-16 21:15:39,12819,B - Mid Performers
bdc32991fd65235de59b26e8992e9b03,utilidades_domesticas,1475,3,24,26,26,1,1,186.9,186.9,2017-11-09 20:33:17,2017-11-09 20:33:17,12819,B - Mid Performers
3c14f8a3874197fe07fe94b4d5d9af86,moveis_decoracao,2850,2,35,30,35,1,4,186.9,93.45,2018-06-26 21:10:19,2018-06-26 21:10:19,12819,B - Mid Performers
5aad359a63cbb4fc35ead44346a3eeb4,moveis_decoracao,100,4,80,10,60,15,25,186.82999999999998,10.989999999999998,2017-05-01 15:01:03,2018-03-06 17:17:11,12822,B - Mid Performers
98726ea9354f3bcf072e3a03dc5e5503,automotivo,7675,6,56,11,32,3,3,186.5,62.166666666666664,2018-01-15 18:58:12,2018-04-19 14:15:38,12823,B - Mid Performers
8839acf227b922877d3c49fe5267af61,automotivo,6975,6,56,11,32,3,3,186.5,62.166666666666664,2018-02-22 03:14:54,2018-04-24 09:10:20,12823,B - Mid Performers
33b9801fec06f14bb7d33af01769bb3f,utilidades_domesticas,700,1,60,8,20,6,8,186.4,26.62857142857143,2018-04-17 15:43:38,2018-08-16 17:07:25,12825,B - Mid Performers
c85ef665dddff9ed38e6545814f24a0d,construcao_ferramentas_construcao,1250,2,32,14,17,1,1,186.4,186.4,2018-08-08 15:40:33,2018-08-08 15:40:33,12825,B - Mid Performers
56fd30e18420cb9a5a50c718168fa660,ferramentas_jardim,700,3,16,17,16,1,1,186.0,186.0,2017-01-26 16:25:36,2017-01-26 16:25:36,12827,B - Mid Performers
321cea6c65a44a9abde31f677f976c63,cama_mesa_banho,1450,1,38,18,29,2,3,186.0,93.0,2017-08-12 22:00:15,2018-06-12 11:09:26,12827,B - Mid Performers
8d84ee7261f8b9cf3e852ad3e099e524,beleza_saude,2450,1,16,16,16,1,1,186.0,186.0,2018-06-04 18:30:50,2018-06-04 18:30:50,12827,B - Mid Performers
979a52ea2c0c4e9e7e7e4a766d4eeda4,cama_mesa_banho,1550,1,35,10,45,3,3,186.0,62.0,2018-06-13 19:05:30,2018-07-19 11:22:55,12827,B - Mid Performers
4b63219873a41d0f93899f71f7a80a60,,4000,,74,20,34,1,1,186.0,186.0,2017-11-16 13:40:29,2017-11-16 13:40:29,12827,B - Mid Performers
39ac440ab059438fe111c13c78aa46f9,fashion_bolsas_e_acessorios,1100,3,42,13,43,1,1,186.0,186.0,2018-05-07 15:48:42,2018-05-07 15:48:42,12827,B - Mid Performers
f07c891a5d581691d77863eed1743dd1,papelaria,300,2,24,7,14,1,1,186.0,186.0,2017-08-08 12:41:35,2017-08-08 12:41:35,12827,B - Mid Performers
d23f2f3a0d52d3cb9effc0e11bae4bff,moveis_sala,18700,4,50,65,50,1,1,185.99,185.99,2017-11-13 20:01:31,2017-11-13 20:01:31,12834,B - Mid Performers
dd1391f8da0f3ec40ba009eabfbffb7a,beleza_saude,1900,1,20,26,12,1,1,185.99,185.99,2017-09-12 17:40:49,2017-09-12 17:40:49,12834,B - Mid Performers
343f9a709f19a5f4af650ac0b0ca7f74,esporte_lazer,450,3,21,25,21,4,4,185.96,46.49,2017-04-02 19:19:11,2018-03-07 14:15:49,12836,B - Mid Performers
d6d759f5b4285a0cc72404efa8c19632,esporte_lazer,1550,2,35,30,40,1,1,185.9,185.9,2018-05-14 00:11:23,2018-05-14 00:11:23,12837,B - Mid Performers
481a7cf644601696cd8f12e1efaf8547,construcao_ferramentas_construcao,1300,6,25,10,20,1,1,185.9,185.9,2018-05-18 00:33:41,2018-05-18 00:33:41,12837,B - Mid Performers
bae0b638e494d65220866e1ae813f18b,eletrodomesticos,2479,1,21,24,22,1,1,185.9,185.9,2018-06-03 15:44:38,2018-06-03 15:44:38,12837,B - Mid Performers
1aa290cdf7d94d625562f35575218444,beleza_saude,1650,1,23,17,16,1,1,185.85,185.85,2018-01-26 17:00:10,2018-01-26 17:00:10,12840,B - Mid Performers
c5d8079278e912d7e3b6beb48ecb56e8,beleza_saude,1300,1,19,28,17,2,2,185.8,92.9,2017-07-31 18:47:11,2018-03-06 18:14:49,12841,B - Mid Performers
27af179c53bb244ebe3a62f66549beb3,esporte_lazer,3900,3,80,21,17,1,3,185.8,92.9,2018-07-03 16:23:42,2018-07-03 16:23:42,12841,B - Mid Performers
a01801e4d348c3375e43643085a6b576,eletrodomesticos,350,1,16,20,11,2,2,185.8,92.9,2018-08-10 12:48:27,2018-08-10 12:48:28,12841,B - Mid Performers
096d687ce8c7ae68039cce3f229b1d4c,pet_shop,665,2,9,9,8,3,3,185.7,61.9,2017-03-23 13:16:40,2017-06-05 12:54:08,12844,B - Mid Performers
399f54c06661d06ca45c6e24ed238e0e,cama_mesa_banho,1100,2,33,9,38,1,20,185.7,61.9,2017-10-17 13:06:29,2017-10-17 13:06:29,12844,B - Mid Performers
9b526d1b3e58c9453221353c4368e075,beleza_saude,1372,1,23,16,18,2,4,185.68,61.89333333333334,2017-08-15 12:42:34,2017-09-14 16:09:08,12846,B - Mid Performers
70275b3042e4c4b6f18637720387bc0c,beleza_saude,1250,1,30,10,17,1,1,185.6,185.6,2018-02-27 07:39:20,2018-02-27 07:39:20,12847,B - Mid Performers
581de99ffa609d5f7b841f0d81df3f2f,bebes,13800,1,60,32,42,1,1,185.49,185.49,2018-07-25 21:44:59,2018-07-25 21:44:59,12848,B - Mid Performers
33a8f9ff2a9a41c0c49a24d12e106151,utilidades_domesticas,350,4,20,8,13,4,9,185.4,30.900000000000002,2017-08-10 18:21:46,2017-10-19 07:57:23,12849,B - Mid Performers
eb719445ec882a7b60518fd8b55c1b0f,informatica_acessorios,500,3,16,5,15,6,6,185.4,30.900000000000002,2017-08-03 00:21:58,2017-09-18 13:46:42,12849,B - Mid Performers
276e9ed23a30582d125743aaed57ed22,ferramentas_jardim,250,3,17,7,13,9,9,185.37,20.596666666666668,2017-04-13 14:21:04,2018-03-13 10:55:36,12851,B - Mid Performers
05542c6ab7bce0a01a5f7210380e72b3,informatica_acessorios,850,3,32,10,16,1,3,185.3,92.65,2017-08-24 11:20:58,2017-08-24 11:20:58,12852,B - Mid Performers
19b75a8a23f10ec7a6af4e4644c4d71a,automotivo,3900,1,16,4,11,1,1,185.16,185.16,2017-10-29 18:15:33,2017-10-29 18:15:33,12853,B - Mid Performers
8db8c6b5b338e7a8d3332037c2c218f7,telefonia,50,2,18,6,11,7,9,185.14999999999998,23.143749999999997,2017-09-29 01:43:43,2018-03-15 15:23:41,12854,B - Mid Performers
a0627b01409b61f4076a920265b86665,moveis_decoracao,8600,3,40,30,40,1,4,185.1,92.55,2017-05-06 14:25:48,2017-05-06 14:25:48,12855,B - Mid Performers
3cfbc83ded5aa170816cc18cdb5d4188,relogios_presentes,400,1,20,13,13,1,1,185.0,185.0,2018-06-09 21:15:14,2018-06-09 21:15:14,12856,B - Mid Performers
77049be2845b00694201083dce7e1f2b,market_place,1500,3,48,9,16,1,1,185.0,185.0,2017-08-11 18:33:00,2017-08-11 18:33:00,12856,B - Mid Performers
7c467bb2783193fce00e68a53bf05fbd,moveis_quarto,10750,3,93,63,11,1,1,185.0,185.0,2018-03-05 12:16:37,2018-03-05 12:16:37,12856,B - Mid Performers
e8ce8d12c0a9e255475c8098260d3ca2,automotivo,400,1,40,12,30,1,1,185.0,185.0,2018-01-04 11:31:42,2018-01-04 11:31:42,12856,B - Mid Performers
e15f2eb4bd9c94996e56cc76c1394361,informatica_acessorios,750,1,36,11,20,1,1,185.0,185.0,2018-03-20 16:43:21,2018-03-20 16:43:21,12856,B - Mid Performers
5f8c8e55a203357be71e318167b70a0c,telefonia_fixa,842,2,23,20,21,1,1,185.0,185.0,2018-07-21 15:26:18,2018-07-21 15:26:18,12856,B - Mid Performers
6ca99f05e9c1952a6597264e87f01378,informatica_acessorios,1900,1,28,12,33,1,1,185.0,185.0,2018-06-16 12:45:58,2018-06-16 12:45:58,12856,B - Mid Performers
13f7fc9df5f3c16d2757b7421bc40ba7,informatica_acessorios,840,1,25,18,17,1,1,185.0,185.0,2017-10-07 18:04:45,2017-10-07 18:04:45,12856,B - Mid Performers
5357939c29929b47a0e3923da9155fbd,eletrodomesticos,400,1,27,13,17,1,1,185.0,185.0,2017-09-03 15:40:26,2017-09-03 15:40:26,12856,B - Mid Performers
055019def765ce08da9fac0585e927c3,bebes,300,5,17,7,24,3,3,185.0,61.666666666666664,2017-03-27 18:45:23,2018-01-19 14:06:36,12856,B - Mid Performers
10c0e80fdc9bcd975fe45e75af61b256,utilidades_domesticas,5475,1,26,37,40,1,1,185.0,185.0,2018-06-06 14:58:22,2018-06-06 14:58:22,12856,B - Mid Performers
fef63ef09494166bda2812ff585be979,esporte_lazer,375,11,29,15,15,3,3,185.0,61.666666666666664,2017-05-28 11:05:59,2018-03-28 19:57:40,12856,B - Mid Performers
cfb133b7458336455fa60b97ac3aaba9,brinquedos,600,2,20,31,30,3,11,185.0,37.0,2017-08-16 01:56:09,2017-11-24 21:24:29,12856,B - Mid Performers
a1f36b00f1b14c2f4a0b816e592a94a4,ferramentas_jardim,900,6,22,21,16,1,1,184.99,184.99,2018-04-19 18:19:32,2018-04-19 18:19:32,12869,B - Mid Performers
4daa4067268d95d34658a10bdc86f1af,brinquedos,600,1,35,13,25,2,2,184.99,92.495,2017-11-25 15:05:34,2017-12-21 13:48:26,12869,B - Mid Performers
711f03c825e58b95be1c0b429f7dda1b,informatica_acessorios,2034,1,50,22,30,1,1,184.99,184.99,2018-01-25 22:55:02,2018-01-25 22:55:02,12869,B - Mid Performers
af041e55b9882e8263bde0a886b360be,ferramentas_jardim,950,4,22,21,16,1,1,184.99,184.99,2018-02-20 17:20:53,2018-02-20 17:20:53,12869,B - Mid Performers
315c6373ff469f7b7f60bbb36c319f7b,cama_mesa_banho,550,1,20,10,15,5,6,184.95000000000002,36.99,2017-05-25 15:54:40,2018-06-15 23:13:29,12873,B - Mid Performers
bfa393df5b4494bea7158660999a921b,fashion_roupa_feminina,350,6,16,5,20,3,12,184.94,30.823333333333334,2017-11-26 22:38:12,2018-08-07 12:10:56,12874,B - Mid Performers
be7815756efd025355c3e09139c3f2ac,moveis_decoracao,2900,1,40,7,30,1,2,184.9,184.9,2017-01-12 15:58:39,2017-01-12 15:58:39,12875,B - Mid Performers
2bab55f6233b0221e968b4b5283ba064,industria_comercio_e_negocios,3050,1,35,20,35,1,1,184.9,184.9,2018-08-26 13:53:04,2018-08-26 13:53:04,12875,B - Mid Performers
5d345f462eb17adfd93612708672afb7,moveis_decoracao,2750,3,65,8,45,1,1,184.9,184.9,2018-02-20 08:48:01,2018-02-20 08:48:01,12875,B - Mid Performers
0c53752695db72c0c10c14f6b89322b9,cama_mesa_banho,2350,1,45,15,35,1,1,184.9,184.9,2017-07-14 23:01:23,2017-07-14 23:01:23,12875,B - Mid Performers
678c229b41c0e497d35a25a8be1cc631,construcao_ferramentas_construcao,3100,1,24,7,24,2,13,184.9,92.45,2018-05-12 22:27:38,2018-08-12 02:11:20,12875,B - Mid Performers
404e1dcaff65deb2f65466f9bda53117,moveis_decoracao,2550,3,65,8,45,1,1,184.9,184.9,2018-04-27 17:27:04,2018-04-27 17:27:04,12875,B - Mid Performers
4e83195accfb3316528acc16d754fdb1,cama_mesa_banho,3500,2,34,20,41,1,1,184.9,184.9,2017-08-31 10:02:13,2017-08-31 10:02:13,12875,B - Mid Performers
cfebc59cb2b67aa6a8c005c53c875616,moveis_decoracao,13200,1,56,48,38,1,1,184.9,184.9,2017-11-27 21:35:51,2017-11-27 21:35:51,12875,B - Mid Performers
7c4bc321009f51cefbb3877de6b98bae,cama_mesa_banho,3600,1,41,8,36,1,1,184.9,184.9,2017-03-11 11:54:28,2017-03-11 11:54:28,12875,B - Mid Performers
5cfe07a11fd4f35d3c5ca21cd60cee6e,fashion_calcados,750,4,22,12,33,2,2,184.8,92.4,2018-02-22 16:59:48,2018-03-25 08:14:18,12884,B - Mid Performers
99d44aea5e49748da9f941f1f35d1cf4,eletrodomesticos,250,1,18,8,13,1,1,184.8,184.8,2017-08-13 22:34:38,2017-08-13 22:34:38,12884,B - Mid Performers
8b2eea9258754b47d5e4a9937f113a77,brinquedos,600,1,17,10,12,2,3,184.8,92.4,2017-05-19 09:26:21,2017-09-24 23:32:52,12884,B - Mid Performers
d8722b339cfc97d60ea267aaab121c39,automotivo,875,3,60,8,33,2,2,184.8,92.4,2017-03-14 16:12:29,2017-05-15 20:14:12,12884,B - Mid Performers
3ea30fb7b4c6d17f44c1594a713c224c,cama_mesa_banho,1100,1,34,7,32,2,3,184.8,92.4,2017-02-13 14:20:36,2017-06-16 13:45:02,12884,B - Mid Performers
c33a764dad4f6747f7c56115bb8d5bb7,informatica_acessorios,150,1,16,11,11,3,3,184.7,61.56666666666666,2018-03-23 13:01:28,2018-06-28 21:51:14,12889,B - Mid Performers
5849aea6eb5573c99c98e52682bd94eb,eletrodomesticos,150,1,16,8,16,1,1,184.65,184.65,2018-04-12 14:01:54,2018-04-12 14:01:54,12890,B - Mid Performers
ed996a90597b8541c387ce93622ac44c,automotivo,50,3,24,2,17,3,3,184.5,61.5,2017-08-18 18:57:50,2018-03-08 01:46:55,12891,B - Mid Performers
aed5efaf7a7554165f61fd016846916f,automotivo,150,3,24,2,17,3,3,184.5,61.5,2017-08-17 22:02:13,2018-03-07 09:39:07,12891,B - Mid Performers
d950221a89e7555306dc5daef996e134,cool_stuff,375,1,18,9,15,2,2,184.49,92.245,2018-06-28 22:11:43,2018-08-03 23:28:23,12893,B - Mid Performers
8fa67e5cb309b9cd7b4438e15948bdb2,bebidas,333,1,17,16,16,14,18,184.45999999999998,11.528749999999999,2018-04-25 09:54:33,2018-07-17 15:26:44,12894,B - Mid Performers
65e3848513c9ab70bf542e5d694cf072,beleza_saude,575,1,25,13,14,5,7,184.25,36.85,2017-01-31 16:59:03,2017-05-16 17:33:46,12895,B - Mid Performers
aba92acbdc38cb3a656015d4fa601a23,telefonia,325,1,40,10,11,6,11,184.20000000000002,23.025000000000002,2017-07-19 16:59:55,2018-03-03 19:00:18,12896,B - Mid Performers
3a2c32450609ca9f17e919385cc2c943,cama_mesa_banho,11700,2,40,20,30,1,1,184.1,184.1,2018-05-12 16:33:05,2018-05-12 16:33:05,12897,B - Mid Performers
4828a218442ec2f75d8f75f4c0552781,cama_mesa_banho,16950,2,40,20,30,1,1,184.1,184.1,2018-06-11 22:14:06,2018-06-11 22:14:06,12897,B - Mid Performers
b182ae89270d77dd4a99aa1c72e40480,cama_mesa_banho,17450,2,40,20,30,1,1,184.1,184.1,2018-04-17 17:59:38,2018-04-17 17:59:38,12897,B - Mid Performers
6c902acc397f02b1193c57085f1ead52,esporte_lazer,1000,1,42,25,23,1,1,184.0,184.0,2017-07-06 19:09:12,2017-07-06 19:09:12,12900,B - Mid Performers
91237381e41ca4a1a25d28cc10e72204,papelaria,200,2,24,7,14,1,1,184.0,184.0,2017-03-28 19:29:58,2017-03-28 19:29:58,12900,B - Mid Performers
0b3de7b77f38988388362460d76d884f,beleza_saude,350,3,20,12,15,2,3,184.0,92.0,2017-06-30 20:42:51,2018-05-06 19:27:01,12900,B - Mid Performers
c055bf6d7dda1345d1226b0b3bb42485,beleza_saude,2000,2,90,8,15,2,2,184.0,92.0,2018-01-04 22:19:40,2018-01-19 18:25:30,12900,B - Mid Performers
82d93a866d059bc63b08da7f955a13f7,relogios_presentes,450,1,20,12,20,1,1,184.0,184.0,2018-05-14 15:59:38,2018-05-14 15:59:38,12900,B - Mid Performers
187408f6a6f2681f13fe6337c3c5d1ac,informatica_acessorios,300,1,16,16,16,1,1,183.99,183.99,2017-03-20 16:00:23,2017-03-20 16:00:23,12905,B - Mid Performers
50497261c5976a5ca9c115935de42450,eletronicos,547,2,19,12,17,3,3,183.99,61.330000000000005,2018-02-14 11:37:48,2018-07-23 17:01:07,12905,B - Mid Performers
